"location","time","Y"
"indianapolis",86,3837
"indianapolis",87,5603
"indianapolis",88,4501
"indianapolis",89,3057
"indianapolis",90,2593
"jacksonville",1,2024
"jacksonville",2,2443
"jacksonville",3,2947
"jacksonville",4,3023
"jacksonville",5,1939
"jacksonville",6,1919
"jacksonville",7,2005
"jacksonville",8,2297
"jacksonville",9,2393
"jacksonville",10,3503
"jacksonville",11,3964
"jacksonville",12,2126
"jacksonville",13,2364
"jacksonville",14,1976
"jacksonville",15,2134
"jacksonville",16,2118
"jacksonville",17,3193
"jacksonville",18,3640
"jacksonville",19,2048
"jacksonville",20,1935
"jacksonville",21,1938
"jacksonville",22,2292
"jacksonville",23,2895
"jacksonville",24,4150
"jacksonville",25,4534
"jacksonville",26,2294
"jacksonville",27,2368
"jacksonville",28,2321
"jacksonville",29,2383
"jacksonville",30,2597
"jacksonville",31,3635
"jacksonville",32,3701
"jacksonville",33,1809
"jacksonville",34,1960
"jacksonville",35,1786
"jacksonville",36,1525
"jacksonville",37,2510
"jacksonville",38,3837
"jacksonville",39,3648
"jacksonville",40,2346
"jacksonville",41,2386
"jacksonville",42,2241
"jacksonville",43,2223
"jacksonville",44,2440
"jacksonville",45,3571
"jacksonville",46,3786
"jacksonville",47,2029
"jacksonville",48,1882
"jacksonville",49,1809
"jacksonville",50,1728
"jacksonville",51,2132
"jacksonville",52,3314
"jacksonville",53,3644
"jacksonville",54,2281
"jacksonville",55,2320
"jacksonville",56,2789
"jacksonville",57,2388
"jacksonville",58,2317
"jacksonville",59,3871
"jacksonville",60,4096
"jacksonville",61,1990
"jacksonville",62,2118
"jacksonville",63,1916
"jacksonville",64,1758
"jacksonville",65,2065
"jacksonville",66,3490
"jacksonville",67,3506
"jacksonville",68,1956
"jacksonville",69,1908
"jacksonville",70,2360
"jacksonville",71,2545
"jacksonville",72,2720
"jacksonville",73,3918
"jacksonville",74,3680
"jacksonville",75,2045
"jacksonville",76,1910
"jacksonville",77,1924
"jacksonville",78,1849
"jacksonville",79,2038
"jacksonville",80,3492
"jacksonville",81,3600
"jacksonville",82,1787
"jacksonville",83,1882
"jacksonville",84,2214
"jacksonville",85,2652
"jacksonville",86,2779
"jacksonville",87,4065
"jacksonville",88,3841
"jacksonville",89,2042
"jacksonville",90,2205
"kansas city",1,3539
"kansas city",2,4186
"kansas city",3,6014
"kansas city",4,5625
"kansas city",5,3212
"kansas city",6,3172
"kansas city",7,3336
"kansas city",8,3821
"kansas city",9,4306
"kansas city",10,5774
"kansas city",11,5384
"kansas city",12,3796
"kansas city",13,3221
"kansas city",14,3448
"kansas city",15,3450
"kansas city",16,4140
"kansas city",17,6005
"kansas city",18,5923
"kansas city",19,3688
"kansas city",20,3282
"kansas city",21,3130
"kansas city",22,3283
"kansas city",23,4445
"kansas city",24,6775
"kansas city",25,6485
"kansas city",26,4248
"kansas city",27,3664
"kansas city",28,3457
"kansas city",29,3938
"kansas city",30,4467
"kansas city",31,6471
"kansas city",32,5989
"kansas city",33,3438
"kansas city",34,2864
"kansas city",35,3039
"kansas city",36,3053
"kansas city",37,4068
"kansas city",38,6749
"kansas city",39,6295
"kansas city",40,3678
"kansas city",41,3761
"kansas city",42,3635
"kansas city",43,3665
"kansas city",44,4271
"kansas city",45,6429
"kansas city",46,6539
"kansas city",47,3876
"kansas city",48,3217
"kansas city",49,3294
"kansas city",50,3386
"kansas city",51,3994
"kansas city",52,6461
"kansas city",53,5788
"kansas city",54,3769
"kansas city",55,3131
"kansas city",56,4957
"kansas city",57,3797
"kansas city",58,4289
"kansas city",59,6535
"kansas city",60,6087
"kansas city",61,3551
"kansas city",62,3090
"kansas city",63,3312
"kansas city",64,3086
"kansas city",65,4026
"kansas city",66,5982
"kansas city",67,5598
"kansas city",68,3388
"kansas city",69,3355
"kansas city",70,3792
"kansas city",71,4054
"kansas city",72,4485
"kansas city",73,7155
"kansas city",74,6634
"kansas city",75,3835
"kansas city",76,3447
"kansas city",77,3545
"kansas city",78,3347
"kansas city",79,4358
"kansas city",80,6515
"kansas city",81,5928
"kansas city",82,3172
"kansas city",83,3235
"kansas city",84,3260
"kansas city",85,3988
"kansas city",86,4672
"kansas city",87,7301
"kansas city",88,6651
"kansas city",89,3809
"kansas city",90,3664
"las vegas",1,3558
"las vegas",2,5015
"las vegas",3,6615
"las vegas",4,5298
"las vegas",5,4133
"las vegas",6,3677
"las vegas",7,3924
"las vegas",8,3884
"las vegas",9,5237
"las vegas",10,7439
"las vegas",11,5795
"las vegas",12,4315
"las vegas",13,3739
"las vegas",14,3795
"las vegas",15,3578
"las vegas",16,4337
"las vegas",17,6772
"las vegas",18,5255
"las vegas",19,3986
"las vegas",20,3442
"las vegas",21,4015
"las vegas",22,3626
"las vegas",23,5179
"las vegas",24,8176
"las vegas",25,6680
"las vegas",26,4540
"las vegas",27,3942
"las vegas",28,4327
"las vegas",29,4568
"las vegas",30,4731
"las vegas",31,7961
"las vegas",32,5898
"las vegas",33,4017
"las vegas",34,3609
"las vegas",35,4033
"las vegas",36,3555
"las vegas",37,4695
"las vegas",38,7298
"las vegas",39,6251
"las vegas",40,4565
"las vegas",41,4206
"las vegas",42,4535
"las vegas",43,4140
"las vegas",44,5084
"las vegas",45,7274
"las vegas",46,5923
"las vegas",47,4139
"las vegas",48,3478
"las vegas",49,3899
"las vegas",50,3505
"las vegas",51,4729
"las vegas",52,6634
"las vegas",53,5194
"las vegas",54,4429
"las vegas",55,4258
"las vegas",56,5665
"las vegas",57,4035
"las vegas",58,4470
"las vegas",59,7140
"las vegas",60,5750
"las vegas",61,3770
"las vegas",62,3784
"las vegas",63,4266
"las vegas",64,3662
"las vegas",65,4381
"las vegas",66,6901
"las vegas",67,5158
"las vegas",68,3727
"las vegas",69,3490
"las vegas",70,4584
"las vegas",71,4495
"las vegas",72,5276
"las vegas",73,7384
"las vegas",74,5886
"las vegas",75,3949
"las vegas",76,4000
"las vegas",77,4206
"las vegas",78,3795
"las vegas",79,4704
"las vegas",80,6933
"las vegas",81,4992
"las vegas",82,3954
"las vegas",83,4155
"las vegas",84,4414
"las vegas",85,4420
"las vegas",86,5768
"las vegas",87,7561
"las vegas",88,5995
"las vegas",89,4222
"las vegas",90,4115
"los angeles",1,2491
"los angeles",2,2535
"los angeles",3,3410
"los angeles",4,3118
"los angeles",5,2707
"los angeles",6,2554
"los angeles",7,2276
"los angeles",8,2834
"los angeles",9,3186
"los angeles",10,4514
"los angeles",11,4353
"los angeles",12,2874
"los angeles",13,2971
"los angeles",14,2704
"los angeles",15,2304
"los angeles",16,2877
"los angeles",17,3945
"los angeles",18,4096
"los angeles",19,2761
"los angeles",20,2671
"los angeles",21,2467
"los angeles",22,2633
"los angeles",23,3280
"los angeles",24,5062
"los angeles",25,5128
"los angeles",26,3515
"los angeles",27,3327
"los angeles",28,3094
"los angeles",29,3146
"los angeles",30,2963
"los angeles",31,4369
"los angeles",32,4792
"los angeles",33,2693
"los angeles",34,2459
"los angeles",35,2577
"los angeles",36,2716
"los angeles",37,3237
"los angeles",38,4535
"los angeles",39,5038
"los angeles",40,3637
"los angeles",41,3421
"los angeles",42,3077
"los angeles",43,3282
"los angeles",44,3088
"los angeles",45,4393
"los angeles",46,4745
"los angeles",47,2889
"los angeles",48,2536
"los angeles",49,2602
"los angeles",50,2360
"los angeles",51,2780
"los angeles",52,4284
"los angeles",53,4327
"los angeles",54,3070
"los angeles",55,3510
"los angeles",56,4230
"los angeles",57,3156
"los angeles",58,3286
"los angeles",59,4586
"los angeles",60,4796
"los angeles",61,3037
"los angeles",62,2626
"los angeles",63,2630
"los angeles",64,2589
"los angeles",65,2773
"los angeles",66,3980
"los angeles",67,3963
"los angeles",68,2601
"los angeles",69,2614
"los angeles",70,2996
"los angeles",71,3394
"los angeles",72,3044
"los angeles",73,2485
"los angeles",74,5400
"los angeles",75,2637
"los angeles",76,184
"los angeles",77,6
"los angeles",78,2127
"los angeles",79,2897
"los angeles",80,4024
"los angeles",81,4518
"los angeles",82,2805
"los angeles",83,2783
"los angeles",84,3018
"los angeles",85,3804
"los angeles",86,4154
"los angeles",87,5755
"los angeles",88,5907
"los angeles",89,3377
"los angeles",90,3288
"memphis",1,3013
"memphis",2,3662
"memphis",3,5532
"memphis",4,1021
"memphis",5,881
"memphis",6,3501
"memphis",7,3512
"memphis",8,3821
"memphis",9,4764
"memphis",10,8148
"memphis",11,6152
"memphis",12,3832
"memphis",13,3613
"memphis",14,3524
"memphis",15,3577
"memphis",16,3993
"memphis",17,7329
"memphis",18,5750
"memphis",19,3495
"memphis",20,3400
"memphis",21,3391
"memphis",22,3249
"memphis",23,4565
"memphis",24,7700
"memphis",25,6174
"memphis",26,4101
"memphis",27,3800
"memphis",28,3798
"memphis",29,3567
"memphis",30,3769
"memphis",31,6850
"memphis",32,5791
"memphis",33,3371
"memphis",34,3041
"memphis",35,2908
"memphis",36,3005
"memphis",37,3974
"memphis",38,7090
"memphis",39,5922
"memphis",40,3748
"memphis",41,3634
"memphis",42,3314
"memphis",43,2988
"memphis",44,3956
"memphis",45,6003
"memphis",46,6344
"memphis",47,3765
"memphis",48,3465
"memphis",49,3323
"memphis",50,3207
"memphis",51,4035
"memphis",52,7298
"memphis",53,6056
"memphis",54,3451
"memphis",55,3912
"memphis",56,5143
"memphis",57,3638
"memphis",58,4164
"memphis",59,6998
"memphis",60,5639
"memphis",61,3375
"memphis",62,3069
"memphis",63,2969
"memphis",64,2937
"memphis",65,3788
"memphis",66,6542
"memphis",67,5457
"memphis",68,3018
"memphis",69,3257
"memphis",70,3802
"memphis",71,3959
"memphis",72,4350
"memphis",73,7442
"memphis",74,6285
"memphis",75,3426
"memphis",76,3384
"memphis",77,3074
"memphis",78,3322
"memphis",79,3760
"memphis",80,6617
"memphis",81,5534
"memphis",82,3041
"memphis",83,2986
"memphis",84,3098
"memphis",85,3822
"memphis",86,4469
"memphis",87,6980
"memphis",88,5908
"memphis",89,3444
"memphis",90,3356
"miami",1,3702
"miami",2,4182
"miami",3,5300
"miami",4,3787
"miami",5,3023
"miami",6,3574
"miami",7,3745
"miami",8,4046
"miami",9,4393
"miami",10,5578
"miami",11,3986
"miami",12,3416
"miami",13,3228
"miami",14,3153
"miami",15,2986
"miami",16,3339
"miami",17,4667
"miami",18,3427
"miami",19,2974
"miami",20,2897
"miami",21,2839
"miami",22,2924
"miami",23,3514
"miami",24,4566
"miami",25,3450
"miami",26,3169
"miami",27,2826
"miami",28,2766
"miami",29,3296
"miami",30,3503
"miami",31,4747
"miami",32,3116
"miami",33,2470
"miami",34,2446
"miami",35,2373
"miami",36,2491
"miami",37,2901
"miami",38,4372
"miami",39,3268
"miami",40,2989
"miami",41,2918
"miami",42,2981
"miami",43,2916
"miami",44,3179
"miami",45,4424
"miami",46,3133
"miami",47,2341
"miami",48,2547
"miami",49,2258
"miami",50,2626
"miami",51,2827
"miami",52,4299
"miami",53,3013
"miami",54,2757
"miami",55,2874
"miami",56,2834
"miami",57,2656
"miami",58,3114
"miami",59,4215
"miami",60,2937
"miami",61,2631
"miami",62,2151
"miami",63,2320
"miami",64,2454
"miami",65,2920
"miami",66,3910
"miami",67,2841
"miami",68,2440
"miami",69,2309
"miami",70,2692
"miami",71,2985
"miami",72,3468
"miami",73,4861
"miami",74,3125
"miami",75,2722
"miami",76,2820
"miami",77,2738
"miami",78,2633
"miami",79,3212
"miami",80,4067
"miami",81,3037
"miami",82,2432
"miami",83,2448
"miami",84,2605
"miami",85,3145
"miami",86,3532
"miami",87,4544
"miami",88,3382
"miami",89,2737
"miami",90,2943
"milwaukee",1,3237
"milwaukee",2,3763
"milwaukee",3,4897
"milwaukee",4,5319
"milwaukee",5,3536
"milwaukee",6,3281
"milwaukee",7,3383
"milwaukee",8,3742
"milwaukee",9,4439
"milwaukee",10,6221
"milwaukee",11,6001
"milwaukee",12,4012
"milwaukee",13,3480
"milwaukee",14,3664
"milwaukee",15,3490
"milwaukee",16,4000
"milwaukee",17,5549
"milwaukee",18,5660
"milwaukee",19,3261
"milwaukee",20,3302
"milwaukee",21,3397
"milwaukee",22,3646
"milwaukee",23,4789
"milwaukee",24,6957
"milwaukee",25,7075
"milwaukee",26,4353
"milwaukee",27,4127
"milwaukee",28,3827
"milwaukee",29,4152
"milwaukee",30,4173
"milwaukee",31,6803
"milwaukee",32,6338
"milwaukee",33,3438
"milwaukee",34,3196
"milwaukee",35,3123
"milwaukee",36,3132
"milwaukee",37,4536
"milwaukee",38,6464
"milwaukee",39,6493
"milwaukee",40,3938
"milwaukee",41,3986
"milwaukee",42,3706
"milwaukee",43,3436
"milwaukee",44,3965
"milwaukee",45,6149
"milwaukee",46,6282
"milwaukee",47,3414
"milwaukee",48,3157
"milwaukee",49,3220
"milwaukee",50,2937
"milwaukee",51,3747
"milwaukee",52,5682
"milwaukee",53,6196
"milwaukee",54,4099
"milwaukee",55,3527
"milwaukee",56,4575
"milwaukee",57,3635
"milwaukee",58,3919
"milwaukee",59,6215
"milwaukee",60,6227
"milwaukee",61,3199
"milwaukee",62,3257
"milwaukee",63,3004
"milwaukee",64,3170
"milwaukee",65,3638
"milwaukee",66,6165
"milwaukee",67,5877
"milwaukee",68,3464
"milwaukee",69,3307
"milwaukee",70,3900
"milwaukee",71,3914
"milwaukee",72,4603
"milwaukee",73,7006
"milwaukee",74,6348
"milwaukee",75,3844
"milwaukee",76,3376
"milwaukee",77,3192
"milwaukee",78,3331
"milwaukee",79,4057
"milwaukee",80,6010
"milwaukee",81,5741
"milwaukee",82,3149
"milwaukee",83,3371
"milwaukee",84,3569
"milwaukee",85,4086
"milwaukee",86,4772
"milwaukee",87,6857
"milwaukee",88,6364
"milwaukee",89,3504
"milwaukee",90,3665
"minneapolis",1,2589
"minneapolis",2,2787
"minneapolis",3,3121
"minneapolis",4,2920
"minneapolis",5,2502
"minneapolis",6,2302
"minneapolis",7,2475
"minneapolis",8,2587
"minneapolis",9,2916
"minneapolis",10,3649
"minneapolis",11,3400
"minneapolis",12,2412
"minneapolis",13,2617
"minneapolis",14,2466
"minneapolis",15,2510
"minneapolis",16,2811
"minneapolis",17,3251
"minneapolis",18,3187
"minneapolis",19,2456
"minneapolis",20,2324
"minneapolis",21,2267
"minneapolis",22,2549
"minneapolis",23,3183
"minneapolis",24,3926
"minneapolis",25,4170
"minneapolis",26,2657
"minneapolis",27,2717
"minneapolis",28,2411
"minneapolis",29,2894
"minneapolis",30,3004
"minneapolis",31,3646
"minneapolis",32,3549
"minneapolis",33,2237
"minneapolis",34,2128
"minneapolis",35,2078
"minneapolis",36,2377
"minneapolis",37,2456
"minneapolis",38,3349
"minneapolis",39,3270
"minneapolis",40,2628
"minneapolis",41,2692
"minneapolis",42,2489
"minneapolis",43,2535
"minneapolis",44,2494
"minneapolis",45,3239
"minneapolis",46,3350
"minneapolis",47,2246
"minneapolis",48,2343
"minneapolis",49,2148
"minneapolis",50,2136
"minneapolis",51,2212
"minneapolis",52,3149
"minneapolis",53,3126
"minneapolis",54,2586
"minneapolis",55,2647
"minneapolis",56,3000
"minneapolis",57,2630
"minneapolis",58,2779
"minneapolis",59,3619
"minneapolis",60,3544
"minneapolis",61,2316
"minneapolis",62,2288
"minneapolis",63,2314
"minneapolis",64,2166
"minneapolis",65,2568
"minneapolis",66,3051
"minneapolis",67,3155
"minneapolis",68,2127
"minneapolis",69,2248
"minneapolis",70,2693
"minneapolis",71,2678
"minneapolis",72,2778
"minneapolis",73,3567
"minneapolis",74,3077
"minneapolis",75,2463
"minneapolis",76,2283
"minneapolis",77,2482
"minneapolis",78,2115
"minneapolis",79,2427
"minneapolis",80,3072
"minneapolis",81,3027
"minneapolis",82,2269
"minneapolis",83,2148
"minneapolis",84,2355
"minneapolis",85,2892
"minneapolis",86,3051
"minneapolis",87,3739
"minneapolis",88,3258
"minneapolis",89,2720
"minneapolis",90,2469
"nashville",1,2737
"nashville",2,3235
"nashville",3,4427
"nashville",4,2957
"nashville",5,2502
"nashville",6,2457
"nashville",7,2327
"nashville",8,2544
"nashville",9,3529
"nashville",10,5069
"nashville",11,2997
"nashville",12,3081
"nashville",13,2751
"nashville",14,2461
"nashville",15,2683
"nashville",16,2960
"nashville",17,4647
"nashville",18,3156
"nashville",19,3015
"nashville",20,2558
"nashville",21,2668
"nashville",22,2400
"nashville",23,3492
"nashville",24,5475
"nashville",25,3924
"nashville",26,3763
"nashville",27,3291
"nashville",28,2963
"nashville",29,3375
"nashville",30,3534
"nashville",31,5164
"nashville",32,3370
"nashville",33,3070
"nashville",34,2607
"nashville",35,2597
"nashville",36,2687
"nashville",37,3365
"nashville",38,5054
"nashville",39,3099
"nashville",40,2908
"nashville",41,2955
"nashville",42,2905
"nashville",43,2895
"nashville",44,3374
"nashville",45,5148
"nashville",46,3626
"nashville",47,3024
"nashville",48,2363
"nashville",49,2323
"nashville",50,2604
"nashville",51,2871
"nashville",52,4940
"nashville",53,3062
"nashville",54,3003
"nashville",55,3074
"nashville",56,4236
"nashville",57,3252
"nashville",58,3597
"nashville",59,6005
"nashville",60,3603
"nashville",61,3363
"nashville",62,2932
"nashville",63,2598
"nashville",64,2704
"nashville",65,3429
"nashville",66,5102
"nashville",67,3034
"nashville",68,2762
"nashville",69,2650
"nashville",70,3026
"nashville",71,3291
"nashville",72,3573
"nashville",73,5560
"nashville",74,3482
"nashville",75,3238
"nashville",76,2733
"nashville",77,2675
"nashville",78,2705
"nashville",79,3145
"nashville",80,4940
"nashville",81,3148
"nashville",82,2897
"nashville",83,2421
"nashville",84,2773
"nashville",85,3308
"nashville",86,3811
"nashville",87,5870
"nashville",88,3421
"nashville",89,3460
"nashville",90,2891
"new orleans",1,4194
"new orleans",2,4361
"new orleans",3,5849
"new orleans",4,6695
"new orleans",5,3934
"new orleans",6,4030
"new orleans",7,3782
"new orleans",8,4447
"new orleans",9,4901
"new orleans",10,6938
"new orleans",11,7701
"new orleans",12,4321
"new orleans",13,4185
"new orleans",14,4439
"new orleans",15,4247
"new orleans",16,4815
"new orleans",17,6353
"new orleans",18,7076
"new orleans",19,4215
"new orleans",20,4449
"new orleans",21,4195
"new orleans",22,4553
"new orleans",23,4843
"new orleans",24,7757
"new orleans",25,8695
"new orleans",26,4703
"new orleans",27,4637
"new orleans",28,4618
"new orleans",29,4959
"new orleans",30,4987
"new orleans",31,6898
"new orleans",32,7311
"new orleans",33,3670
"new orleans",34,3681
"new orleans",35,3754
"new orleans",36,3817
"new orleans",37,4750
"new orleans",38,7174
"new orleans",39,7451
"new orleans",40,4336
"new orleans",41,4857
"new orleans",42,4362
"new orleans",43,4560
"new orleans",44,4668
"new orleans",45,6265
"new orleans",46,7513
"new orleans",47,3896
"new orleans",48,3778
"new orleans",49,3800
"new orleans",50,3767
"new orleans",51,3907
"new orleans",52,5858
"new orleans",53,6873
"new orleans",54,4398
"new orleans",55,4400
"new orleans",56,5403
"new orleans",57,4303
"new orleans",58,3771
"new orleans",59,7104
"new orleans",60,7559
"new orleans",61,3845
"new orleans",62,3849
"new orleans",63,3541
"new orleans",64,3762
"new orleans",65,3856
"new orleans",66,6024
"new orleans",67,6358
"new orleans",68,3528
"new orleans",69,3576
"new orleans",70,4544
"new orleans",71,4523
"new orleans",72,4827
"new orleans",73,6497
"new orleans",74,7408
"new orleans",75,3879
"new orleans",76,3882
"new orleans",77,3758
"new orleans",78,3859
"new orleans",79,3682
"new orleans",80,5713
"new orleans",81,6495
"new orleans",82,3473
"new orleans",83,3291
"new orleans",84,3606
"new orleans",85,4631
"new orleans",86,4878
"new orleans",87,6616
"new orleans",88,6665
"new orleans",89,3954
"new orleans",90,4236
"new york",1,3300
"new york",2,3202
"new york",3,4138
"new york",4,3716
"new york",5,3270
"new york",6,3260
"new york",7,3438
"new york",8,3427
"new york",9,3930
"new york",10,4939
"new york",11,4368
"new york",12,3812
"new york",13,3523
"new york",14,3444
"new york",15,3378
"new york",16,3403
"new york",17,3760
"new york",18,4468
"new york",19,3412
"new york",20,3377
"new york",21,2605
"new york",22,3552
"new york",23,3993
"new york",24,5399
"new york",25,4716
"new york",26,3534
"new york",27,3703
"new york",28,3608
"new york",29,3722
"new york",30,3868
"new york",31,4626
"new york",32,4348
"new york",33,3163
"new york",34,3074
"new york",35,2363
"new york",36,3266
"new york",37,3700
"new york",38,4780
"new york",39,4407
"new york",40,3627
"new york",41,3823
"new york",42,3663
"new york",43,3430
"new york",44,3480
"new york",45,4732
"new york",46,4309
"new york",47,3242
"new york",48,3104
"new york",49,2955
"new york",50,3051
"new york",51,3255
"new york",52,4356
"new york",53,3754
"new york",54,3240
"new york",55,3561
"new york",56,3783
"new york",57,3343
"new york",58,3394
"new york",59,4790
"new york",60,4299
"new york",61,3284
"new york",62,3165
"new york",63,3065
"new york",64,2960
"new york",65,3292
"new york",66,4027
"new york",67,3625
"new york",68,2907
"new york",69,3088
"new york",70,3629
"new york",71,3763
"new york",72,3841
"new york",73,4629
"new york",74,4117
"new york",75,3525
"new york",76,2967
"new york",77,2920
"new york",78,3163
"new york",79,3086
"new york",80,4308
"new york",81,3810
"new york",82,3079
"new york",83,2823
"new york",84,3321
"new york",85,3478
"new york",86,4067
"new york",87,4778
"new york",88,4138
"new york",89,3354
"new york",90,3755
"oakland",1,11343
"oakland",2,13831
"oakland",3,19248
"oakland",4,17894
"oakland",5,10608
"oakland",6,10445
"oakland",7,10361
"oakland",8,11443
"oakland",9,14126
"oakland",10,19400
"oakland",11,17079
"oakland",12,10517
"oakland",13,10313
"oakland",14,10342
"oakland",15,10915
"oakland",16,13296
"oakland",17,18756
"oakland",18,16708
"oakland",19,9816
"oakland",20,9950
"oakland",21,10450
"oakland",22,11444
"oakland",23,13950
"oakland",24,19696
"oakland",25,18134
"oakland",26,11190
"oakland",27,10503
"oakland",28,10442
"oakland",29,12463
"oakland",30,13504
"oakland",31,20264
"oakland",32,17473
"oakland",33,10564
"oakland",34,9875
"oakland",35,9802
"oakland",36,10984
"oakland",37,14361
"oakland",38,20348
"oakland",39,17492
"oakland",40,10271
"oakland",41,10247
"oakland",42,10450
"oakland",43,11358
"oakland",44,14058
"oakland",45,18857
"oakland",46,14479
"oakland",47,10438
"oakland",48,10135
"oakland",49,10156
"oakland",50,11058
"oakland",51,13649
"oakland",52,20775
"oakland",53,17418
"oakland",54,11584
"oakland",55,10785
"oakland",56,13268
"oakland",57,10767
"oakland",58,14293
"oakland",59,20743
"oakland",60,17912
"oakland",61,10563
"oakland",62,9875
"oakland",63,9765
"oakland",64,10847
"oakland",65,14279
"oakland",66,20740
"oakland",67,18332
"oakland",68,10153
"oakland",69,9757
"oakland",70,10410
"oakland",71,11439
"oakland",72,14325
"oakland",73,20789
"oakland",74,17579
"oakland",75,10834
"oakland",76,9938
"oakland",77,9885
"oakland",78,11047
"oakland",79,14430
"oakland",80,21107
"oakland",81,18353
"oakland",82,10051
"oakland",83,9789
"oakland",84,10223
"oakland",85,11964
"oakland",86,15502
"oakland",87,21990
"oakland",88,19138
"oakland",89,10881
"oakland",90,10763
"oklahoma city",1,7206
"oklahoma city",2,8322
"oklahoma city",3,10898
"oklahoma city",4,9237
"oklahoma city",5,6598
"oklahoma city",6,6511
"oklahoma city",7,6213
"oklahoma city",8,6961
"oklahoma city",9,8518
"oklahoma city",10,10838
"oklahoma city",11,9622
"oklahoma city",12,7130
"oklahoma city",13,6747
"oklahoma city",14,6749
"oklahoma city",15,7017
"oklahoma city",16,8281
"oklahoma city",17,10504
"oklahoma city",18,9422
"oklahoma city",19,6369
"oklahoma city",20,6360
"oklahoma city",21,6344
"oklahoma city",22,6924
"oklahoma city",23,8781
"oklahoma city",24,11100
"oklahoma city",25,10520
"oklahoma city",26,6588
"oklahoma city",27,6227
"oklahoma city",28,6511
"oklahoma city",29,6950
"oklahoma city",30,8081
"oklahoma city",31,11736
"oklahoma city",32,9915
"oklahoma city",33,6321
"oklahoma city",34,6164
"oklahoma city",35,6289
"oklahoma city",36,6717
"oklahoma city",37,8912
"oklahoma city",38,11382
"oklahoma city",39,9888
"oklahoma city",40,6691
"oklahoma city",41,7549
"oklahoma city",42,6611
"oklahoma city",43,7240
"oklahoma city",44,8804
"oklahoma city",45,11802
"oklahoma city",46,10100
"oklahoma city",47,6157
"oklahoma city",48,6268
"oklahoma city",49,6294
"oklahoma city",50,6878
"oklahoma city",51,8455
"oklahoma city",52,11897
"oklahoma city",53,10284
"oklahoma city",54,6737
"oklahoma city",55,6832
"oklahoma city",56,7978
"oklahoma city",57,6889
"oklahoma city",58,8324
"oklahoma city",59,11639
"oklahoma city",60,9648
"oklahoma city",61,6132
"oklahoma city",62,5837
"oklahoma city",63,6029
"oklahoma city",64,6478
"oklahoma city",65,8777
"oklahoma city",66,12394
"oklahoma city",67,9929
"oklahoma city",68,6297
"oklahoma city",69,6453
"oklahoma city",70,6642
"oklahoma city",71,8034
"oklahoma city",72,9719
"oklahoma city",73,12978
"oklahoma city",74,10427
"oklahoma city",75,6535
"oklahoma city",76,6405
"oklahoma city",77,6470
"oklahoma city",78,6709
"oklahoma city",79,9173
"oklahoma city",80,12683
"oklahoma city",81,10130
"oklahoma city",82,6726
"oklahoma city",83,6154
"oklahoma city",84,6478
"oklahoma city",85,7844
"oklahoma city",86,9321
"oklahoma city",87,12939
"oklahoma city",88,10486
"oklahoma city",89,6208
"oklahoma city",90,6776
"orlando",1,2846
"orlando",2,2888
"orlando",3,4015
"orlando",4,3563
"orlando",5,2572
"orlando",6,2648
"orlando",7,2845
"orlando",8,2810
"orlando",9,3524
"orlando",10,4731
"orlando",11,4185
"orlando",12,3402
"orlando",13,2915
"orlando",14,2999
"orlando",15,3041
"orlando",16,3015
"orlando",17,4236
"orlando",18,3925
"orlando",19,3101
"orlando",20,2911
"orlando",21,2694
"orlando",22,2885
"orlando",23,2979
"orlando",24,4764
"orlando",25,4435
"orlando",26,3578
"orlando",27,3137
"orlando",28,2980
"orlando",29,3100
"orlando",30,3211
"orlando",31,4484
"orlando",32,4217
"orlando",33,3050
"orlando",34,2830
"orlando",35,2807
"orlando",36,2695
"orlando",37,3170
"orlando",38,4910
"orlando",39,4154
"orlando",40,3380
"orlando",41,3392
"orlando",42,3140
"orlando",43,3169
"orlando",44,3396
"orlando",45,4654
"orlando",46,4362
"orlando",47,3228
"orlando",48,2997
"orlando",49,2806
"orlando",50,2537
"orlando",51,2749
"orlando",52,4358
"orlando",53,3895
"orlando",54,3076
"orlando",55,3151
"orlando",56,3824
"orlando",57,3009
"orlando",58,3497
"orlando",59,4841
"orlando",60,4288
"orlando",61,3091
"orlando",62,2749
"orlando",63,2767
"orlando",64,2678
"orlando",65,2579
"orlando",66,4247
"orlando",67,4169
"orlando",68,2598
"orlando",69,2472
"orlando",70,3698
"orlando",71,3531
"orlando",72,3638
"orlando",73,5208
"orlando",74,4131
"orlando",75,3165
"orlando",76,3069
"orlando",77,2666
"orlando",78,2731
"orlando",79,2995
"orlando",80,4230
"orlando",81,3780
"orlando",82,2652
"orlando",83,2472
"orlando",84,2819
"orlando",85,3220
"orlando",86,3508
"orlando",87,4715
"orlando",88,4017
"orlando",89,3001
"orlando",90,3076
"philadelphia",1,10448
"philadelphia",2,11771
"philadelphia",3,13206
"philadelphia",4,11571
"philadelphia",5,9178
"philadelphia",6,9523
"philadelphia",7,9949
"philadelphia",8,11890
"philadelphia",9,12015
"philadelphia",10,15698
"philadelphia",11,13163
"philadelphia",12,10885
"philadelphia",13,11125
"philadelphia",14,10321
"philadelphia",15,11104
"philadelphia",16,10555
"philadelphia",17,13355
"philadelphia",18,11280
"philadelphia",19,8669
"philadelphia",20,9595
"philadelphia",21,9160
"philadelphia",22,10001
"philadelphia",23,11739
"philadelphia",24,16008
"philadelphia",25,13128
"philadelphia",26,9849
"philadelphia",27,10786
"philadelphia",28,10442
